loss,recon,kl,val_loss,val_recon,val_kl
78.62834930419922,75.88479614257812,2.7435433864593506,79.48741912841797,75.91121673583984,3.5762016773223877
78.8613510131836,76.1532974243164,2.708059787750244,80.40585327148438,76.69033813476562,3.715507745742798
79.48995971679688,76.79234313964844,2.6976242065429688,79.84905242919922,76.41285705566406,3.4361751079559326
78.30579376220703,75.57447052001953,2.7313172817230225,80.95851135253906,77.71633911132812,3.2421631813049316
79.26882934570312,76.6142807006836,2.654552936553955,78.95594787597656,75.44457244873047,3.5113773345947266
78.86906433105469,76.21469116210938,2.654367685317993,79.84239959716797,76.27666473388672,3.565721273422241
78.84180450439453,76.12960815429688,2.712191343307495,79.09823608398438,75.73529815673828,3.3629302978515625
79.37333679199219,76.66155242919922,2.711787223815918,78.98995971679688,75.79125213623047,3.19871187210083
78.87837982177734,76.16415405273438,2.714224338531494,79.6469955444336,76.34516906738281,3.3018407821655273
79.00409698486328,76.26298522949219,2.7411160469055176,79.48320007324219,76.33863830566406,3.144568681716919
78.77552032470703,76.00804138183594,2.7674806118011475,79.53229522705078,76.16767120361328,3.3646163940429688
79.01615905761719,76.2283706665039,2.787799835205078,81.24366760253906,77.67534637451172,3.5683207511901855
79.2864990234375,76.51652526855469,2.7699759006500244,79.12906646728516,75.67379760742188,3.4552741050720215
78.88091278076172,76.1290512084961,2.7518584728240967,79.02272033691406,75.72415161132812,3.298567295074463
78.97237396240234,76.24028015136719,2.7320847511291504,79.44876861572266,76.31655883789062,3.1322104930877686
79.00666809082031,76.26141357421875,2.7452609539031982,81.43331909179688,78.31001281738281,3.123321294784546
78.92876434326172,76.19216918945312,2.736605405807495,79.33114624023438,75.94267272949219,3.3884708881378174
78.65493774414062,75.86502075195312,2.7898943424224854,80.78152465820312,76.7783432006836,4.0031867027282715
79.12848663330078,76.32862091064453,2.7998626232147217,78.8272476196289,74.70747375488281,4.119764804840088
78.32401275634766,75.54814147949219,2.7758567333221436,78.94815063476562,75.11775207519531,3.830409288406372
79.16683197021484,76.4375228881836,2.7293059825897217,78.36083984375,74.9461898803711,3.414646863937378
78.71905517578125,75.97540283203125,2.743654251098633,79.81735229492188,76.36278533935547,3.4545631408691406
78.84488677978516,76.151123046875,2.6937592029571533,78.97572326660156,75.66065216064453,3.3150646686553955
79.08197784423828,76.4111099243164,2.670863151550293,77.67192840576172,74.358642578125,3.313279390335083
78.52132415771484,75.78675079345703,2.734579086303711,78.73660278320312,75.22439575195312,3.512202501296997
78.90129852294922,76.15530395507812,2.745997428894043,79.99482727050781,76.49830627441406,3.49651837348938
78.60063934326172,75.84369659423828,2.7569408416748047,79.12445068359375,76.03734588623047,3.0870983600616455
78.64862823486328,75.924560546875,2.7240781784057617,79.29837036132812,76.12471771240234,3.1736526489257812
78.8669662475586,76.18358612060547,2.683387041091919,79.97704315185547,76.79100799560547,3.1860272884368896
79.17575073242188,76.49497985839844,2.6807711124420166,80.3121566772461,76.8839111328125,3.4282424449920654
79.01557922363281,76.28230285644531,2.7332699298858643,79.5265884399414,75.42872619628906,4.097867012023926
79.03598022460938,76.23969268798828,2.7962749004364014,80.17668151855469,76.29737854003906,3.879305601119995
78.66709899902344,75.90019989013672,2.7668933868408203,80.20331573486328,76.31395721435547,3.889362096786499
78.91263580322266,76.13262176513672,2.7800211906433105,79.68806457519531,75.78193664550781,3.906130313873291
78.47522735595703,75.71310424804688,2.76212215423584,79.37403869628906,75.57343292236328,3.80059552192688
78.69733428955078,75.955078125,2.7422597408294678,80.1589584350586,76.88330841064453,3.275651693344116
79.481689453125,76.83145141601562,2.650235652923584,79.30387878417969,76.034912109375,3.268970251083374
78.64576721191406,75.95718383789062,2.688584804534912,79.32687377929688,75.71818542480469,3.6086971759796143
79.0761947631836,76.33480072021484,2.7413907051086426,78.26789855957031,74.19548797607422,4.072416305541992
78.92164611816406,76.04783630371094,2.8738105297088623,79.28559875488281,75.06080627441406,4.224796295166016
79.0593032836914,76.13402557373047,2.925276041030884,80.40435791015625,75.8023452758789,4.602006912231445
79.09090423583984,76.159912109375,2.9309871196746826,81.40043640136719,76.7133560180664,4.687084674835205
79.15918731689453,76.25846862792969,2.900719404220581,80.21823120117188,75.53112030029297,4.68710994720459
78.94770812988281,76.10859680175781,2.8391146659851074,80.04596710205078,75.5996322631836,4.446338653564453
78.3498764038086,75.55754089355469,2.792337417602539,80.3634033203125,76.00648498535156,4.356926918029785
78.91893768310547,76.13319396972656,2.785742998123169,81.93936920166016,77.5721206665039,4.367254734039307
78.45868682861328,75.6530990600586,2.805586338043213,79.37010192871094,75.17327117919922,4.1968302726745605
79.04374694824219,76.26820373535156,2.775547742843628,79.07330322265625,75.08184814453125,3.991453170776367
78.31573486328125,75.54436492919922,2.7713699340820312,79.40166473388672,75.8345718383789,3.5671045780181885
78.66529083251953,75.94806671142578,2.7172162532806396,79.66346740722656,76.30420684814453,3.3592586517333984
78.97504425048828,76.24038696289062,2.7346510887145996,78.83032989501953,75.24229431152344,3.588036298751831
78.63447570800781,75.85604858398438,2.7784276008605957,79.40678405761719,75.6774673461914,3.729306697845459
79.01988220214844,76.23102569580078,2.7888574600219727,79.36561584472656,75.74385070800781,3.621757984161377
78.25926971435547,75.47167205810547,2.7875959873199463,80.10253143310547,76.5155258178711,3.587007522583008
78.8987045288086,76.15640258789062,2.742298126220703,78.2464599609375,74.75650787353516,3.489954710006714
78.74272155761719,76.04923248291016,2.693485736846924,79.9818344116211,76.71466827392578,3.267172336578369
79.4887466430664,76.76921081542969,2.719534397125244,80.2110366821289,76.93468475341797,3.276344060897827
79.08660125732422,76.27251434326172,2.814091205596924,78.4493179321289,75.15139770507812,3.2979156970977783
79.08238983154297,76.20018768310547,2.8822085857391357,79.4096450805664,75.95423889160156,3.455392599105835
79.44677734375,76.58344268798828,2.8633310794830322,79.28487396240234,75.77080535888672,3.5140633583068848
78.79690551757812,75.92739868164062,2.8695144653320312,80.29608154296875,76.80503845214844,3.4910407066345215
79.1115951538086,76.2205581665039,2.8910388946533203,79.473388671875,76.0828628540039,3.3905303478240967
78.70240020751953,75.83305358886719,2.8693528175354004,80.10831451416016,76.74027252197266,3.368051052093506
78.92892456054688,76.07376861572266,2.8551483154296875,79.2303695678711,76.05367279052734,3.176687240600586
79.01118469238281,76.17276763916016,2.8384130001068115,79.46918487548828,76.39205932617188,3.0771212577819824
78.7645034790039,75.93893432617188,2.825575590133667,80.66463470458984,77.48880004882812,3.1758265495300293
78.87309265136719,76.0544662475586,2.818638324737549,79.73079681396484,76.62892150878906,3.1018807888031006
78.43096160888672,75.63350677490234,2.7974538803100586,78.71106719970703,75.87547302246094,2.835602283477783
78.79495239257812,76.04722595214844,2.747727632522583,79.242431640625,76.29736328125,2.945067882537842
78.89553833007812,76.12297821044922,2.7725532054901123,79.36796569824219,76.17611694335938,3.191852331161499
78.73451232910156,75.94344329833984,2.79107666015625,79.19634246826172,75.88468933105469,3.311647415161133
78.6863784790039,75.9204330444336,2.765939950942993,78.36377716064453,74.83154296875,3.5322420597076416
79.12686157226562,76.36775207519531,2.7591142654418945,80.08197021484375,76.40665435791016,3.67531156539917
78.92752838134766,76.10647583007812,2.821046829223633,79.6580810546875,76.01752471923828,3.640542507171631
78.73536682128906,75.8909912109375,2.8443679809570312,79.48690032958984,75.66727447509766,3.8196303844451904
79.19633483886719,76.3037338256836,2.8926022052764893,80.65168762207031,76.31307220458984,4.338625431060791
78.78694915771484,75.8634033203125,2.923541784286499,79.62026977539062,75.5145492553711,4.105725288391113
78.48041534423828,75.65157318115234,2.828838586807251,79.05350494384766,75.51227569580078,3.5412163734436035
78.79619598388672,76.05304718017578,2.7431540489196777,78.59505462646484,75.11912536621094,3.4759254455566406
79.13739776611328,76.36669921875,2.7707011699676514,79.33395385742188,75.8111572265625,3.522787570953369
78.54380798339844,75.77615356445312,2.7676467895507812,79.76395416259766,76.27891540527344,3.4850478172302246
78.40725708007812,75.6263427734375,2.78092098236084,78.76991271972656,75.36683654785156,3.4030685424804688
79.16840362548828,76.41568756103516,2.752711296081543,79.2752914428711,75.8567886352539,3.418504238128662
78.7182846069336,75.95012664794922,2.7681689262390137,80.23310852050781,76.63375854492188,3.5993566513061523
78.97146606445312,76.1877212524414,2.783738613128662,78.72492980957031,75.09149932861328,3.633439302444458
78.8210678100586,76.07101440429688,2.7500524520874023,79.01848602294922,75.72406005859375,3.294426918029785
79.25005340576172,76.54719543457031,2.7028591632843018,78.76630401611328,75.49024200439453,3.276055097579956
79.08159637451172,76.3653793334961,2.716221570968628,78.21597290039062,74.50667572021484,3.709293842315674
78.47747802734375,75.68667602539062,2.7907958030700684,80.6489028930664,76.87464904785156,3.77425217628479
79.31813049316406,76.52754974365234,2.790578603744507,80.19081115722656,76.41960144042969,3.7712109088897705
78.82666015625,76.02352142333984,2.803142786026001,80.61898040771484,77.0849380493164,3.534046173095703
79.06275939941406,76.28730010986328,2.7754597663879395,78.9428482055664,75.64264678955078,3.300198793411255
79.20919799804688,76.47257995605469,2.7366108894348145,79.0265121459961,75.67228698730469,3.354241371154785
78.86087036132812,76.07777404785156,2.7830982208251953,78.8876953125,75.47920227050781,3.408494472503662
79.32841491699219,76.52666473388672,2.8017516136169434,78.92243194580078,75.33387756347656,3.588554620742798
78.53179931640625,75.74840545654297,2.7833924293518066,79.35680389404297,75.84075927734375,3.5160396099090576
78.46583557128906,75.7299575805664,2.7358815670013428,80.16683959960938,76.84126281738281,3.3255813121795654
79.52054595947266,76.78559875488281,2.7349493503570557,79.12393951416016,75.77705383300781,3.3468947410583496
78.8913345336914,76.07704162597656,2.814286708831787,79.4156265258789,75.63371276855469,3.781916618347168
78.88400268554688,76.02530670166016,2.8586995601654053,78.68305969238281,74.57083129882812,4.112228870391846
78.79560852050781,75.95951080322266,2.83609676361084,79.08045959472656,75.18907928466797,3.8913776874542236
78.8004150390625,76.05671691894531,2.743698835372925,80.59388732910156,76.99943542480469,3.5944557189941406
78.47191619873047,75.79812622070312,2.6737873554229736,79.16279602050781,75.61732482910156,3.545468807220459
79.09507751464844,76.40055084228516,2.6945228576660156,80.85940551757812,77.3013916015625,3.5580244064331055
79.50936889648438,76.77851104736328,2.7308509349823,79.41412353515625,76.072265625,3.3418643474578857
79.33534240722656,76.60025024414062,2.7350950241088867,79.64103698730469,76.46484375,3.1761932373046875
79.12339782714844,76.34449005126953,2.778904438018799,79.1456298828125,75.93061065673828,3.215019941329956
78.65843200683594,75.84586334228516,2.8125643730163574,79.23365783691406,76.16109466552734,3.0725648403167725
79.21920013427734,76.45846557617188,2.760737657546997,79.64110565185547,76.62657165527344,3.0145344734191895
78.87267303466797,76.07847595214844,2.794185161590576,79.8297119140625,76.47382354736328,3.355877637863159
78.75504302978516,75.94345092773438,2.8115854263305664,79.72476196289062,75.89820098876953,3.826563596725464
79.02439880371094,76.15361785888672,2.8707895278930664,80.17891693115234,75.46990966796875,4.709005355834961
78.9099349975586,76.04866790771484,2.861271858215332,80.88600158691406,76.35879516601562,4.52720308303833
79.13323974609375,76.29173278808594,2.8415045738220215,79.66918182373047,75.43099975585938,4.23818302154541
78.86148834228516,75.9950180053711,2.8664615154266357,79.08551788330078,74.88964080810547,4.1958794593811035
78.66376495361328,75.76016998291016,2.9035940170288086,80.37110137939453,76.24345397949219,4.127647876739502
79.84228515625,76.94156646728516,2.9007136821746826,79.45379638671875,75.35355377197266,4.100246906280518
78.5577621459961,75.66108703613281,2.8966755867004395,79.41773223876953,75.63395690917969,3.7837822437286377
78.81809997558594,75.98323059082031,2.8348617553710938,79.80108642578125,76.44143676757812,3.359666347503662
79.23807525634766,76.44652557373047,2.7915608882904053,80.37875366210938,76.9231185913086,3.4556336402893066
78.73109436035156,75.8779067993164,2.853180408477783,78.2110824584961,74.49378967285156,3.717299699783325
78.8786849975586,75.97088623046875,2.9078006744384766,79.88475799560547,75.8940658569336,3.9906933307647705
79.34639739990234,76.45687103271484,2.8895256519317627,80.71133422851562,76.3076400756836,4.4036970138549805
79.07998657226562,76.18566131591797,2.8943288326263428,79.94449615478516,75.67837524414062,4.266114711761475
78.8739013671875,75.9920883178711,2.8818066120147705,81.12429809570312,77.32975006103516,3.7945382595062256
79.07903289794922,76.23139190673828,2.8476452827453613,78.62387084960938,74.98477935791016,3.6390907764434814
79.46918487548828,76.58318328857422,2.885993480682373,79.1188735961914,75.29701232910156,3.8218636512756348
79.11788177490234,76.22950744628906,2.888375997543335,78.79988861083984,74.9364242553711,3.8634657859802246
79.22650146484375,76.34616088867188,2.8803462982177734,80.92178344726562,76.85761260986328,4.064176082611084
79.20560455322266,76.32158660888672,2.8840208053588867,79.74679565429688,75.80098724365234,3.9458038806915283
79.20699310302734,76.34976196289062,2.8572280406951904,79.89002227783203,76.29822540283203,3.5918009281158447
78.54283142089844,75.72631072998047,2.8165171146392822,79.53244018554688,76.26469421386719,3.2677500247955322
79.275390625,76.4466552734375,2.8287456035614014,78.766845703125,75.56481170654297,3.202023506164551
79.09681701660156,76.24295043945312,2.8538765907287598,79.90145111083984,76.4138412475586,3.4875941276550293
79.12721252441406,76.24910736083984,2.8780999183654785,79.97686767578125,76.28890991210938,3.6879639625549316
79.0448989868164,76.19754791259766,2.8473458290100098,79.58750915527344,76.28125762939453,3.3062543869018555
78.94474792480469,76.07450103759766,2.870253324508667,79.86585235595703,76.72349548339844,3.1423583030700684
79.1158447265625,76.28689575195312,2.8289506435394287,80.26709747314453,77.16207122802734,3.1050329208374023
79.13345336914062,76.2601318359375,2.8733203411102295,80.4161376953125,77.1610336303711,3.2551002502441406
79.4163818359375,76.57678985595703,2.839592456817627,79.03652954101562,75.71585083007812,3.320679187774658
78.1583480834961,75.3304214477539,2.8279290199279785,81.36695861816406,78.0162353515625,3.3507297039031982
78.47747039794922,75.69355773925781,2.783907175064087,79.43386840820312,75.94770812988281,3.4861581325531006
79.31242370605469,76.54947662353516,2.7629482746124268,78.70503234863281,74.88420104980469,3.8208374977111816
78.64069366455078,75.82916259765625,2.8115246295928955,80.09884643554688,76.3299789428711,3.7688660621643066
79.13419342041016,76.30005645751953,2.834146499633789,79.1396255493164,75.41527557373047,3.724355459213257
79.1238021850586,76.25672149658203,2.867091178894043,78.83869934082031,74.89662170410156,3.9420745372772217
78.52409362792969,75.68913269042969,2.83496356010437,78.33023071289062,74.72339630126953,3.60683536529541
78.70026397705078,75.8970947265625,2.8031744956970215,79.3107681274414,75.83499145507812,3.4757771492004395
78.62284851074219,75.87445068359375,2.7484052181243896,79.2181625366211,75.79573822021484,3.422429084777832
78.83303833007812,76.10063934326172,2.7324063777923584,80.05648803710938,76.65410614013672,3.4023923873901367
78.87776947021484,76.1648178100586,2.7129647731781006,80.83905029296875,77.59404754638672,3.245007276535034
78.84174346923828,76.08142852783203,2.760312795639038,78.6006088256836,75.3558120727539,3.244790554046631
79.06358337402344,76.27892303466797,2.784660577774048,79.73052215576172,76.64328002929688,3.087233066558838
78.68731689453125,75.87984466552734,2.8074684143066406,79.5477066040039,76.54816436767578,2.999537467956543
78.82612609863281,76.08562469482422,2.7404868602752686,79.67135620117188,76.79161071777344,2.8797433376312256
78.45609283447266,75.74896240234375,2.707127571105957,79.4523696899414,76.54084014892578,2.9115283489227295
78.64680480957031,75.98466491699219,2.662149429321289,79.26229095458984,76.14813995361328,3.1141576766967773
78.9691390991211,76.25726318359375,2.7118754386901855,79.89300537109375,76.31487274169922,3.578141689300537
78.93922424316406,76.21085357666016,2.728370428085327,79.66475677490234,75.44409942626953,4.2206549644470215
79.0546875,76.32368469238281,2.7310051918029785,80.02665710449219,75.7784194946289,4.248234272003174
78.59228515625,75.81476593017578,2.7775187492370605,79.52091217041016,75.47833251953125,4.0425825119018555
78.4111099243164,75.67091369628906,2.7402002811431885,79.25860595703125,75.2207260131836,4.037877082824707
79.15589141845703,76.42401123046875,2.731886386871338,78.12014770507812,74.17256164550781,3.947582721710205
78.88253784179688,76.08224487304688,2.800290107727051,79.38502502441406,75.82982635498047,3.5551984310150146
78.73834228515625,75.99547576904297,2.742877960205078,81.11864471435547,77.92265319824219,3.1959803104400635
78.71839141845703,76.04322052001953,2.6751701831817627,79.65499877929688,76.4811019897461,3.173905611038208
78.53858947753906,75.84848022460938,2.69010329246521,78.92362976074219,75.6111068725586,3.3125243186950684
79.16059112548828,76.46981811523438,2.6907801628112793,79.48253631591797,76.08496856689453,3.3975584506988525
79.30814361572266,76.56478118896484,2.7433669567108154,79.83024597167969,76.52344512939453,3.306791067123413
79.84386444091797,77.01805114746094,2.825807809829712,78.9991226196289,75.6607666015625,3.338357448577881
79.06222534179688,76.16938018798828,2.8928489685058594,78.49178314208984,75.05502319335938,3.4367527961730957
79.19994354248047,76.35933685302734,2.8405988216400146,78.82050323486328,75.1047592163086,3.715747356414795
79.07886505126953,76.27378845214844,2.8050711154937744,80.13988494873047,76.46234893798828,3.6775429248809814
78.86814880371094,76.0271987915039,2.840956449508667,79.17462158203125,75.76293182373047,3.411689043045044
79.40589904785156,76.58525848388672,2.8206400871276855,80.08783721923828,76.78517150878906,3.302675247192383
79.38573455810547,76.54078674316406,2.8449459075927734,79.20809173583984,75.78296661376953,3.4251184463500977
78.71041870117188,75.8944091796875,2.815995454788208,80.5751953125,76.92131805419922,3.6538851261138916
79.20555877685547,76.36827087402344,2.8372950553894043,80.44644165039062,76.72949981689453,3.71694278717041
79.1590805053711,76.24597930908203,2.913100481033325,80.1071548461914,76.5210189819336,3.5861363410949707
79.16238403320312,76.23106384277344,2.9313340187072754,79.84150695800781,76.20101928710938,3.6404879093170166
78.8339614868164,75.92627716064453,2.9076850414276123,78.6177978515625,74.62987518310547,3.9879209995269775
79.3766860961914,76.46158599853516,2.915097236633301,80.01875305175781,75.61348724365234,4.405265808105469
79.06536865234375,76.16230773925781,2.9030635356903076,79.35185241699219,75.16775512695312,4.184090614318848
78.92670440673828,76.02584075927734,2.900855779647827,79.43321228027344,75.62003326416016,3.8131723403930664
78.88890838623047,75.9787368774414,2.9101760387420654,79.13106536865234,75.36762237548828,3.7634456157684326
79.0331039428711,76.15779876708984,2.8753130435943604,79.07683563232422,75.36858367919922,3.7082486152648926
79.0362319946289,76.1647720336914,2.871462345123291,79.26133728027344,75.6012191772461,3.6601195335388184
78.79605102539062,75.9248275756836,2.8712241649627686,79.12806701660156,75.7738037109375,3.354257106781006
78.36537170410156,75.52637481689453,2.838996171951294,79.98649597167969,76.82666015625,3.159843683242798
78.4103775024414,75.61882781982422,2.7915408611297607,79.6888656616211,76.37583923339844,3.3130221366882324
79.10462188720703,76.3508529663086,2.7537670135498047,79.51545715332031,76.05879974365234,3.4566497802734375
79.3122329711914,76.60401153564453,2.7082271575927734,79.5796890258789,75.86140441894531,3.7182910442352295
79.19786834716797,76.44269561767578,2.755161762237549,79.82259368896484,76.2607192993164,3.5618698596954346
78.67230224609375,75.86088562011719,2.8114078044891357,79.87115478515625,76.30812072753906,3.5630240440368652
79.05484771728516,76.1906509399414,2.86419677734375,79.95207977294922,76.0374755859375,3.914612293243408
79.0346908569336,76.14579772949219,2.88889741897583,80.37201690673828,75.7193374633789,4.652676582336426
79.4559555053711,76.57051849365234,2.885436534881592,80.59649658203125,76.2323226928711,4.364182949066162
78.7809829711914,75.92108917236328,2.859896183013916,78.54024505615234,74.41724395751953,4.122994422912598
78.71488189697266,75.85713195800781,2.8577463626861572,79.56726837158203,75.80521392822266,3.7620437145233154
78.92510223388672,76.14862823486328,2.7764792442321777,78.52609252929688,74.8789291381836,3.6471683979034424
78.87628173828125,76.03022766113281,2.8460512161254883,79.63484191894531,75.84114837646484,3.7936954498291016
78.450439453125,75.5385971069336,2.91184401512146,78.03742218017578,74.55667877197266,3.4807450771331787
78.97177124023438,76.14305877685547,2.828707218170166,78.25982666015625,75.17520904541016,3.0846152305603027
78.87889862060547,76.07540130615234,2.8034961223602295,79.71066284179688,76.68726348876953,3.0233922004699707
79.38648986816406,76.60879516601562,2.7776882648468018,81.06515502929688,77.70960998535156,3.3555452823638916
79.51451110839844,76.6435317993164,2.8709776401519775,78.96483612060547,74.95982360839844,4.005023002624512
78.5340347290039,75.59700775146484,2.9370296001434326,79.3447036743164,75.33888244628906,4.005828380584717
78.35790252685547,75.4865493774414,2.8713581562042236,79.49649810791016,75.66409301757812,3.8324084281921387
78.38688659667969,75.54686737060547,2.8400216102600098,79.08556365966797,75.57698059082031,3.508585214614868
79.05276489257812,76.23741149902344,2.8153533935546875,79.88180541992188,76.2109603881836,3.6708521842956543
78.97380828857422,76.11649322509766,2.8573215007781982,79.52124786376953,75.06381225585938,4.457427978515625
79.21170806884766,76.35274505615234,2.858952045440674,78.90556335449219,74.29495239257812,4.610610485076904
78.90155792236328,76.03397369384766,2.8675873279571533,78.90474700927734,74.58049011230469,4.324253082275391
78.8770980834961,76.02415466308594,2.852931022644043,79.95538330078125,76.06546783447266,3.889925241470337
78.81198120117188,75.95999908447266,2.851978302001953,80.06443786621094,76.50074005126953,3.56369948387146
78.70381927490234,75.88021850585938,2.8235981464385986,78.5919189453125,75.35501861572266,3.2368922233581543
78.79083251953125,75.97904205322266,2.811798572540283,79.1907730102539,75.9952163696289,3.195554256439209
78.85162353515625,76.02533721923828,2.8262898921966553,78.76834106445312,75.41960144042969,3.3487393856048584
78.77177429199219,75.94924926757812,2.8225064277648926,80.04749298095703,76.3821029663086,3.665383815765381
78.4543685913086,75.6152114868164,2.8391637802124023,80.46770477294922,76.84033203125,3.6273772716522217
79.04435729980469,76.17717742919922,2.8671836853027344,79.1473617553711,75.49690246582031,3.650463819503784
79.09895324707031,76.19725036621094,2.901700496673584,79.81916046142578,75.98853302001953,3.8306264877319336
79.38728332519531,76.45435333251953,2.932931661605835,78.96635437011719,75.31416320800781,3.652195453643799
78.59953308105469,75.694580078125,2.9049668312072754,78.697265625,75.21533966064453,3.4819252490997314
78.80232238769531,75.96576690673828,2.8365495204925537,80.33800506591797,76.66382598876953,3.674177885055542
78.3641357421875,75.5149917602539,2.849158525466919,79.16571044921875,75.32591247558594,3.839792251586914
78.55127716064453,75.61747741699219,2.933797836303711,80.31832885742188,76.50426483154297,3.8140673637390137
78.76527404785156,75.89855194091797,2.86672306060791,79.72749328613281,76.26851654052734,3.4589762687683105
79.19739532470703,76.42899322509766,2.7684078216552734,78.2212905883789,74.82968139648438,3.3916139602661133
78.63070678710938,75.78485107421875,2.8458595275878906,80.48101806640625,76.8571548461914,3.6238515377044678
79.02217864990234,76.1483154296875,2.8738667964935303,80.63563537597656,76.55060577392578,4.085025310516357
78.73176574707031,75.8650894165039,2.8666722774505615,79.98966979980469,75.91392517089844,4.075747013092041
78.85377502441406,75.99594116210938,2.8578357696533203,79.52146911621094,75.52281951904297,3.9986484050750732
78.89820098876953,76.04974365234375,2.848456859588623,78.9233169555664,74.8824462890625,4.040868282318115
79.3117904663086,76.3875961303711,2.924193859100342,79.04853057861328,75.19142150878906,3.857102870941162
78.40096282958984,75.47235870361328,2.9286117553710938,78.08324432373047,74.86737823486328,3.2158689498901367
79.58441925048828,76.73848724365234,2.845930337905884,78.68531799316406,75.5595932006836,3.1257317066192627
79.24984741210938,76.3453598022461,2.9044861793518066,78.52012634277344,75.30365753173828,3.2164716720581055
78.77734375,75.81090545654297,2.9664409160614014,79.80347442626953,76.41729736328125,3.38617205619812
79.11927032470703,76.18902587890625,2.9302332401275635,79.77227020263672,76.30978393554688,3.4624924659729004
78.65437316894531,75.76583099365234,2.888537645339966,79.85310363769531,76.0525894165039,3.8005125522613525
78.77271270751953,75.84879302978516,2.9239184856414795,79.01144409179688,75.00261688232422,4.008831977844238
79.16896057128906,76.25110626220703,2.917849063873291,79.15940856933594,75.10204315185547,4.057372570037842
79.46861267089844,76.5156478881836,2.9529595375061035,80.40040588378906,76.18360900878906,4.216795921325684
79.10468292236328,76.07025146484375,3.0344345569610596,78.7303695678711,74.43399810791016,4.296360492706299
78.88074493408203,75.91169738769531,2.969034194946289,80.56929016113281,76.64353942871094,3.9257678985595703
79.06771087646484,76.12036895751953,2.947340488433838,79.09599304199219,75.47904968261719,3.6169440746307373
79.13423919677734,76.19864654541016,2.9355978965759277,79.28142547607422,75.64190673828125,3.6395058631896973
78.7423324584961,75.82913970947266,2.9131970405578613,79.85926055908203,76.03809356689453,3.8211724758148193
78.63090515136719,75.70291900634766,2.9279868602752686,80.50969696044922,76.87198638916016,3.637716054916382
78.15034484863281,75.2635726928711,2.886782169342041,80.10918426513672,76.78244018554688,3.3267390727996826
78.54536437988281,75.77375793457031,2.771605968475342,79.18431091308594,75.82251739501953,3.36179518699646
78.95802307128906,76.2011489868164,2.7568717002868652,80.36217498779297,76.61714172363281,3.7450361251831055
78.52061462402344,75.6827621459961,2.8378548622131348,78.99987030029297,75.05569458007812,3.944180727005005
78.68498992919922,75.83831787109375,2.8466713428497314,79.21186828613281,75.21302032470703,3.9988527297973633
78.97917175292969,76.09291076660156,2.8862557411193848,79.64491271972656,75.54230499267578,4.102602958679199
78.72998809814453,75.808837890625,2.9211432933807373,78.96882629394531,74.9831314086914,3.9856958389282227
78.69596099853516,75.77406311035156,2.921891689300537,79.33338165283203,75.42221069335938,3.9111719131469727
78.95316314697266,76.0286636352539,2.924501657485962,80.37039184570312,76.2214584350586,4.148927211761475
79.05854034423828,76.0644302368164,2.994110345840454,79.08381652832031,74.73372650146484,4.350083827972412
78.61161804199219,75.5678482055664,3.0437710285186768,79.14525604248047,75.0206069946289,4.124645709991455
79.02054595947266,76.02141571044922,2.9991397857666016,80.26973724365234,76.56494903564453,3.7047863006591797
78.96722412109375,76.0154800415039,2.9517433643341064,80.16691589355469,76.68171691894531,3.4852025508880615
78.48612976074219,75.47853088378906,3.007601261138916,80.85556030273438,77.42808532714844,3.4274749755859375
79.42776489257812,76.50030517578125,2.927456855773926,81.00580596923828,77.39167022705078,3.614140510559082
79.31173706054688,76.36434936523438,2.947380781173706,79.56800842285156,75.83304595947266,3.7349629402160645
78.8512954711914,75.94437408447266,2.9069278240203857,79.68744659423828,76.19233703613281,3.4951136112213135
78.4968490600586,75.63680267333984,2.860041379928589,79.92845153808594,76.55314636230469,3.3753020763397217
79.56114959716797,76.69908142089844,2.862076759338379,80.53466033935547,76.82898712158203,3.705674409866333
79.1769790649414,76.2623519897461,2.91463303565979,78.91603088378906,74.72872924804688,4.187298774719238
78.80546569824219,75.8954849243164,2.909987449645996,78.60570526123047,74.6703109741211,3.9353866577148438
78.8506851196289,75.97456359863281,2.8761301040649414,79.6695327758789,75.74198150634766,3.927548885345459
79.23155212402344,76.396484375,2.8350675106048584,79.76386260986328,75.6541976928711,4.1096673011779785
79.32317352294922,76.41412353515625,2.9090499877929688,80.6219711303711,76.41067504882812,4.211302280426025
79.16840362548828,76.2235336303711,2.9448647499084473,79.82344055175781,75.93876647949219,3.88466739654541
78.80424499511719,75.92149353027344,2.882753610610962,78.942138671875,75.60697174072266,3.3351588249206543
78.64974212646484,75.8451156616211,2.8046278953552246,77.98137664794922,74.66055297851562,3.320826292037964
78.64111328125,75.79753875732422,2.8435709476470947,79.83129119873047,76.26019287109375,3.571092367172241
79.1305923461914,76.20381927490234,2.926771402359009,80.02001190185547,76.03665924072266,3.9833388328552246
79.3968734741211,76.40723419189453,2.989645004272461,79.00946807861328,74.93749237060547,4.071971893310547
78.71875,75.7479476928711,2.9708096981048584,79.06696319580078,75.16957092285156,3.8973939418792725
78.69789123535156,75.75464630126953,2.943239688873291,79.93550872802734,76.30298614501953,3.632518768310547
78.93121337890625,76.00996398925781,2.921250820159912,81.10722351074219,77.42599487304688,3.681236743927002
78.22443389892578,75.2763900756836,2.9480409622192383,79.0575180053711,75.51454162597656,3.542973756790161
78.92292785644531,76.02269744873047,2.900231122970581,80.36641693115234,76.83866882324219,3.527744770050049
